Fire_Year,GIS_Acres,Distance
2017,3040.3598612555784,282.56884990666146
2017,3031.165687888245,527.2118712081858
2017,3013.6192336616036,870.8676422727503
2017,2980.481732949224,289.8555127533279
2017,2968.971147534203,225.09524483276846
2017,3602.499377108402,535.7160778584065
2017,2914.7442783588417,613.4075228902958
2017,2884.683438353679,271.17269714620124
2017,5395.332359878616,726.4502287397925
2017,2871.1968950368537,721.3364629598135
2017,6640.367725361182,860.8443275533034
2017,2836.501568542463,340.9020182956576
2017,4527.101429395648,303.3220049289323
2017,6661.905889046917,845.3334294924683
2017,2801.9526377608713,189.63554750460497
2017,8276.648168175076,408.6067359657197
2017,2772.586277896893,965.8741045321362
2017,2769.0381420521903,296.8074059742369
2017,2764.132087866715,632.0290066870701
2017,2758.8462662631373,618.1920916104915
2017,5340.58930727506,265.4809582122106
2017,2749.9256541612763,320.78744514045627
2017,2717.6650152659795,309.19277286231494
2017,6232.591949200904,729.5292486763891
2017,2663.4006280583358,197.86328791934514
2017,2656.5816929185903,305.33374163839255
2017,2648.5886865915563,336.3519344200059
2017,2638.425900715601,299.596979250286
2017,2620.844761221981,363.4287906539702
2017,2609.3302614567247,415.07953772551394
2017,2579.721911461218,322.37580340749855
2017,2560.5654144321666,322.03448076260315
2017,2514.342117573985,946.2449838140831
2017,2485.085758672201,735.9566311822035
2017,2479.8592950565994,381.805879807448
2017,2461.9741922001076,420.3872084066276
2017,2452.138146403002,1123.0599445824641
2017,2442.1937183259133,274.6817717099532
2017,2442.133532095113,632.0176200157374
2017,2409.9274110081456,406.69074125071194
2017,2406.918918483546,274.44803003852974
2017,2395.2393464502634,950.2408429973831
2017,2394.747671223542,192.78785217266054
2017,7172.67827299448,242.85671771362186
2017,4059.3856182909512,727.664187351528
2017,5436.148367196523,837.5210602545754
2017,2366.0338584631095,1082.3347019609466
2017,2362.7894063157514,953.9539062864446
2017,2354.7972247204416,311.867580523997
2017,2352.368264436702,729.6280005735518
2017,2332.693717418535,1064.2807666090434
2017,2302.947003199266,320.370397487709
2017,2289.794832056415,375.2641615508466
2017,2273.3011447921613,790.1047750280061
2017,2267.221309238951,508.3566896396477
2017,5019.226453477341,585.6044151298884
2017,2256.374141226951,139.04106195531156
2017,2239.058552147843,291.69056254068704
2017,3899.0368101651275,417.34106827307585
2017,2229.0195954438163,401.81594129461826
2017,2218.6658690412564,649.2108886906682
2017,2204.4463759201876,915.7876957484748
2017,2200.92612613048,341.4723558278424
2017,3644.512088855356,398.94589584297523
2017,2191.1507451708944,396.8643321783031
2017,2171.908027180598,230.87659681700936
2017,2168.895824366412,727.8021483302973
2017,2155.2863800878436,722.7542872635576
2017,3528.5165994964864,230.89113620443365
2017,2139.010489406095,279.82907257475074
2017,2135.43521851288,308.5225306716514
2017,2115.278833259402,391.8361122081549
2017,4426.435930892944,637.9178206326449
2017,2103.9360721006988,1076.8057789968477
2017,2102.5047573520465,321.14928498528934
2017,2086.5529355013628,326.3914061593514
2017,2073.674855757755,512.5140134893966
2017,2070.2736529870913,245.13932340986014
2017,2057.753448324015,267.9436732954971
2017,2052.704359277536,231.34324486576202
2017,2052.037231804228,244.12466866714212
2017,2033.8007961717876,258.1331966911497
2017,3520.2916416893604,1085.7105769401803
2017,3790.2479343587574,344.25062810577543
2017,2006.446152368836,245.37689897674218
2017,1958.7673923800799,279.0745686168651
2017,1949.9791827062518,354.7360935842321
2017,1941.419101339437,297.79529327280864
2017,1929.8084561371475,776.1366649682284
2017,1907.7029566208198,302.78371284517283
2017,1900.1415419819596,316.55685838907687
2017,1899.40691361635,989.1603188724582
2017,1895.916154676623,234.61455543044005
2017,1892.135282516663,219.28281157286438
2017,1886.9276175870477,336.71245918537534
2017,1865.8927180761384,335.5198388622141
2017,1858.8739285721224,276.78256148896185
2017,1854.6069318739314,724.8944588542957
2017,1849.938969986511,260.07560913503784
2017,1844.0674663354966,359.38731313701487
2017,1842.5412225038438,281.18291170057034
2017,1841.238485176438,870.5940325496017
2017,1834.090295726053,239.5920802722866
2017,2890.4657710045526,228.24348516177812
2017,1827.8834505722364,534.730420675405
2017,1788.8062481618226,192.1024493432317
2017,1786.6401121993877,426.5914779546326
2017,1763.8242984911772,360.09841361292945
2017,2281.717092942999,394.64793261297297
2017,1741.7963738733,242.3828517855359
2017,1732.2927250094995,786.550578532066
2017,3221.7445231907977,336.840743652483
2017,1709.9531513369602,1084.7474672092749
2017,2911.6566200880497,847.6020660547543
2017,1682.6775009948126,619.674322560585
2017,1682.4303431422302,251.65251780946022
2017,1670.6300272371818,361.321320053484
2017,1663.770570542346,863.9487250273821
2017,1651.3944035806742,226.87108176976815
2017,1647.0563576606244,312.7848267397937
2017,1639.7941529063557,1190.2115438922679
2017,1623.951366442275,1066.1461468381376
2017,1620.5536702272152,634.8109818576067
2017,1619.5756511548402,481.3042415463674
2017,1617.2553111670295,237.80399035992048
2017,1613.919387022956,263.85568235802003
2017,1610.2933421277353,281.7728094538324
2017,2309.9986837306183,361.1052458377488
2017,1593.2366468360158,229.40636280509355
2017,1593.1079145493716,963.1027091599698
2017,1582.008105987696,582.3552430289989
2017,1581.8944889141271,304.23300457590403
2017,1566.0333940429568,1034.3899367915287
2017,1563.8804974777036,226.90919807156433
2017,1557.2709134059678,1032.2638169639201
2017,1556.636809162068,357.59649058065617
2017,1554.9847084086296,278.5751526351229
2017,1547.4422319831785,272.476509693196
2017,1546.3948040716127,326.9087701729247
2017,2771.5167060001972,559.6333490208142
2017,1532.1387266681575,364.33430349554726
2017,1529.1869163551285,210.13125208079876
2017,1518.8148096491664,865.6963026478776
2017,1515.471792877482,371.45283950296744
2017,1514.624113275629,362.19864837379487
2017,1509.8508153449238,613.4905281744548
2017,1506.7316481582732,516.9268522685113
2017,1496.0600481048295,514.0901689482286
2017,1490.2678531100066,293.0613350793218
2017,1488.7110635149306,202.85858563653795
2017,1463.9628100606167,368.5909442362612
2017,1458.7819128932888,135.50549845145883
2017,1454.8607531789646,602.3894092860819
2017,1446.3400851701979,1068.278156793848
2017,1426.6885496693646,371.90550553075815
2017,1426.6257565707117,609.3129295405053
2017,1426.603085670363,413.79008598923645
2017,1422.8821643731185,223.40915527515435
2017,1415.6954238467442,312.2639200817366
2017,1407.73275919445,856.9235664792996
2017,1402.193651217999,260.3001420652326
2017,1389.3960464760614,309.3054346800539
2017,1375.5121682411084,268.32176813822633
2017,2465.246821454936,223.69061703607406
2017,1366.9995008152296,413.71104706518145
2017,1359.2563150924695,835.1430598435699
2017,1351.2059072989055,332.36915808430143
2017,1346.6082350801466,394.8148211301118
2017,2581.1353997967576,323.1190170994842
2017,1336.3706136060775,227.5791675496182
2017,1331.2555658661495,700.873208407974
2017,1319.6909659329144,249.61768989820263
2017,1310.5805455045888,292.7500036216306
2017,1308.2122852614175,339.2346126203509
2017,1306.792058746725,222.29373930691202
2017,1302.9314836845597,868.3170113024712
2017,2475.4733060982026,851.2535684472952
2017,1287.9124627877231,184.03936826863801
2017,1287.6854259831107,245.19503570547013
2017,1287.1651499456632,1017.6959261666591
2017,1278.8752751591874,736.237591154267
2017,1823.5314668534847,1081.0109119047445
2017,1267.8643051726995,411.7903636948827
2017,1267.755377537824,282.0362870082217
2017,1264.7151870716204,646.7858626055098
2017,2028.1408582718439,1066.9923958175875
2017,1260.311542297631,207.71396746990675
2017,1257.8316773804115,539.4756431235209
2017,1255.1360968788822,389.0757878017903
2017,1254.823864484578,776.5517871830152
2017,1254.7140964898601,481.54221364278396
2017,1251.8141390975131,855.4953449365734
2017,1247.857499526912,235.92606737838096
2017,1230.5106798494737,189.37101132000527
2017,1229.9645123217242,294.11987422800905
2017,1225.6090006106087,222.29298239296685
2017,1216.986386678412,360.6273976954697
2017,1213.8310624714672,215.58295874519825
2017,1206.8444923756601,1002.1493984410826
2017,1205.6024166348864,283.7944954794511
2017,1202.4619468472174,864.8034115254276
2017,1200.4134415146245,800.2484845564743
2017,1199.4080473079957,321.9785435154889
2017,1190.6666805984896,356.9654570276523
2017,1181.362937482536,194.32344658918097
2017,1177.3582921657624,224.9292703341071
2017,1168.8734801885864,325.3853934835387
2017,2003.9426111182097,850.0174075556507
2017,1163.3474073695509,188.68108930749912
2017,1159.2184737037144,279.2362315213408
2017,1153.9805224301263,978.2358247308144
2017,1148.887145727791,871.6252728659268
2017,1147.5574223770914,293.54095383316564
2017,1147.3434701794743,391.333303499533
2017,1145.5558851786955,211.22541798656735
2017,1140.8675518968357,470.5729375163984
2017,1133.2199407001153,391.36993281711483
2017,1128.536295220623,373.8399348313417
2017,1113.9758041252735,348.7619551762112
2017,1112.091021613085,370.0032125836875
2017,1112.0576850157656,282.8599148125907
2017,2002.7928241675181,290.3754716118342
2017,1106.208125451009,775.7500387654593
2017,1104.4205263213246,779.9356302951862
2017,1101.2992909000266,231.68992533485587
2017,1097.1364387888286,946.499799739289
2017,1095.1306304459943,392.7896186655037
2017,1091.2915227825342,317.7426204983563
2017,1090.8257949880062,425.14098426090885
2017,1077.0328010611847,413.0319406313483
2017,1075.1038044434324,345.5631231583544
2017,1072.8050031776866,554.1142280869365
2017,1069.6185747595496,208.196987966432
2017,1066.979287470418,965.9147176223247
2017,1056.5979360394422,331.22249198436043
2017,1055.4859090186044,207.98280363104305
2017,1052.3724104096348,303.78593078319125
2017,1041.25253607062,187.11858183451739
2017,1036.3703338549049,330.84523890526305
2017,1034.498250437538,732.9474202240833
2017,1032.1770217688286,402.3961203307863
2017,1028.1106755591927,735.0531052991926
2017,1026.4761271993239,236.81358928696463
2017,1021.5332614347449,1096.3403450881226
2017,1015.5964212614427,392.2483433284086
2017,1014.4004034827851,650.2339756318307
2017,1004.7793247166837,627.7226359425266
2017,994.4714147011358,595.1872450707833
2017,992.6594352508184,885.0456002164732
2017,975.8330905614231,966.2441661803105
2017,975.0674224511647,369.31561311697817
2017,946.956957736303,289.09620492753703
2017,935.5416184516796,729.4632001681763
2017,909.3034091757376,873.6591098736221
2017,1785.9695764504327,415.63712617786825
2017,853.3450608006968,857.973524342224
2017,801.5761998224624,343.5735875428634
2017,796.9788639163033,853.0959130155528
2017,1511.1006070307787,410.8785704557944
2017,790.5871758605126,1151.4077809230046
2017,780.4773507891645,1080.8442605430164
2017,775.8625887665505,403.926739939889
2017,770.5846337782348,963.2059044392324
2017,763.1635728866701,730.6332065768323
2017,754.3810903439695,839.1914627922366
2017,752.6577412421311,972.4546917848593
2017,751.9370459225044,397.915963158573
2017,727.0150990515672,361.09918787655016
2017,722.5537461090597,1034.485279864014
2017,693.1852557095455,517.0591795954672
2017,674.9106001119549,1205.520902443473
2017,673.1645672060253,616.6154638850983
2017,663.9119193326246,1030.4291585421402
2017,1178.8419612416626,1211.3538822196808
2017,1753.4269021022806,874.4172907113773
2017,639.8884904121163,398.13018628412215
2017,590.8070697975905,862.0070135392755
2017,554.4965571361504,551.1150761826183
2017,549.0409047119867,727.1351904677075
2017,543.2191338189798,279.6225811509917
2017,540.919991625183,840.7605469620137
2017,534.5559219808872,1069.944694271668
2017,522.7264337116637,782.682875320833
2018,31222.9284885773,284.84600717550967
2018,24333.639922791546,263.2975381043171
2018,18844.2537389129,1217.8631069494154
2018,17996.932344788147,267.3466111880844
2018,24800.47919041982,226.6579857077234
2018,16282.047255324622,1220.7864447538366
2018,15929.334505926541,240.78407054817063
2018,27358.85909385776,223.25311603125695
2018,13281.880651625781,216.26851807188876
2018,13170.596792760616,944.6745390579107
2018,11069.02109715987,319.7733241494005
2018,10587.065350995574,203.75768839334805
2018,13182.128136098885,229.7041807509882
2018,9226.604568298257,319.3361876906232
2018,9003.492045244973,234.70453301297383
2018,29815.5953649848,854.7151799106416
2018,8585.963048392008,295.89602367268014
2018,11602.053301366836,974.0954521397912
2018,8163.716033304308,743.498810775017
2018,8155.026198196045,276.10226361488964
2018,25175.12931381219,862.9675689198024
2018,7838.883873301269,891.7619728029068
2018,10497.037988246686,197.5080546749146
2018,7442.074941376431,802.8143913917635
2018,7438.553050242973,208.6096302997692
2018,7156.753746067379,1197.9654825502835
2018,7086.045234446379,259.32728220084016
2018,8275.139179190379,326.3563837893917
2018,6790.993067976171,1020.0442461426721
2018,9653.327365645424,316.8624303145664
2018,6500.870770752881,261.43936141560215
2018,15104.184481944196,200.07816107881155
2018,6381.738454604079,286.96596811465355
2018,6374.458704391176,303.7148885965981
2018,6207.436793553943,225.25164833866017
2018,6162.038981390531,307.1566366259985
2018,6082.185928813251,276.24133749042875
2018,5895.303802608894,315.1522413610829
2018,5803.347280396484,603.038241539737
2018,5696.557455513994,211.56425265668435
2018,5688.025727536316,409.0527538710722
2018,5654.249801847526,164.10652203813453
2018,5650.819549817748,299.8278669822513
2018,5624.356742981807,506.8809724437432
2018,10458.470959018436,979.4277355947899
2018,5507.43068832796,271.49309879134216
2018,5458.9788738880925,238.10389625965018
2018,5396.926848980206,271.2089360755375
2018,10314.538221725676,841.720086203431
2018,5292.8530943268925,222.71195975590868
